Date,Ta (°C),Tm (°C),I (W/m2),Month,Day,Time,Season,P (kW)
2012-03-06 03:55:00,4.9,1.3,0.0,3,6,3,1,0.0
2012-03-06 04:55:00,4.7055,1.4246666666666667,0.0,3,6,4,1,0.0
2012-03-06 05:55:00,4.75,1.219,24.314473333333332,3,6,5,1,14.75265
2012-03-06 06:55:00,5.078666666666667,2.0031666666666665,174.397848,3,6,6,1,127.16308333333332
2012-03-06 07:55:00,7.105,5.859666666666667,371.12533200000024,3,6,7,1,302.4557000000001
2012-03-06 08:55:00,10.76,16.7475,594.2357346666668,3,6,8,1,504.22573333333344
2012-03-06 09:55:00,14.979,27.108166666666676,508.20352800000023,3,6,9,1,409.70235000000014
2012-03-06 10:55:00,16.50533333333333,33.09066666666667,619.7856413333332,3,6,10,1,521.7524333333333
2012-03-06 11:55:00,17.664166666666663,35.36666666666667,430.0715893333334,3,6,11,1,379.09365
2012-03-06 12:55:00,17.663166666666665,28.595,486.828116,3,6,12,1,352.5185166666667
2012-03-06 13:55:00,17.5715,26.729333333333333,615.2098719999998,3,6,13,1,519.7916
2012-03-06 14:55:00,17.814166666666665,31.28183333333333,290.935864,3,6,14,1,240.60786666666664
2012-03-06 15:55:00,16.541166666666665,22.953333333333333,161.1896926315789,3,6,15,1,135.16405263157898
2012-03-06 16:15:00,15.5,17.893500000000003,16.537341333333334,3,6,16,1,12.974349999999994
2012-03-06 17:57:00,13.1795,10.363666666666663,0.0,3,6,17,1,0.0
2012-03-06 18:57:00,11.9885,7.481166666666667,0.0,3,6,18,1,0.0
2012-03-06 19:57:00,11.634,8.025166666666667,0.0,3,6,19,1,0.0
2012-03-06 20:57:00,10.9335,6.302333333333333,0.0,3,6,20,1,0.0
2012-03-06 21:47:00,10.4874,5.7132000000000005,0.0,3,6,21,1,0.0
2012-03-07 04:56:00,8.147833333333333,4.324666666666666,0.0,3,7,4,1,0.0
2012-03-07 05:56:00,8.315666666666667,4.751833333333333,25.57015818181818,3,7,5,1,16.82213636363636
2012-03-07 06:54:00,8.350249999999999,4.32625,171.8939026666667,3,7,6,1,139.22536666666662
2012-03-07 07:54:00,9.851666666666668,7.804166666666666,351.48992666666675,3,7,7,1,293.93938333333347
2012-03-07 08:54:00,11.902666666666669,14.088666666666668,610.0847946666665,3,7,8,1,511.9269000000001
2012-03-07 09:54:00,14.1315,24.8095,684.023536,3,7,9,1,571.0051166666668
2012-03-07 10:54:00,15.573833333333337,29.0105,753.8022053333333,3,7,10,1,639.3058833333337
2012-03-07 11:54:00,17.00283333333333,38.762166666666666,326.7239253333332,3,7,11,1,335.8252666666667
2012-03-07 12:54:00,17.189000000000004,28.09266666666667,164.21842133333337,3,7,12,1,142.99441666666675
2012-03-07 13:54:00,15.3955,17.72,66.86372399999999,3,7,13,1,59.63633333333333
2012-03-07 14:54:00,13.755,13.934666666666669,42.35668933333332,3,7,14,1,33.88961666666668
2012-03-07 15:54:00,13.155166666666666,11.578166666666666,18.127151999999995,3,7,15,1,13.981766666666674
2012-03-07 16:54:00,13.054333333333332,11.628833333333333,3.32386,3,7,16,1,2.546733333333332
2012-03-07 17:54:00,12.767833333333334,11.011666666666663,0.0,3,7,17,1,0.0
2012-03-07 18:54:00,12.191333333333333,9.520333333333332,0.0,3,7,18,1,0.0
2012-03-07 19:54:00,11.635833333333332,8.026666666666666,0.0,3,7,19,1,0.0
2012-03-07 20:54:00,11.352333333333332,8.107333333333333,0.0,3,7,20,1,0.0
2012-03-07 21:54:00,11.036333333333332,8.1895,0.0,3,7,21,1,0.0
2012-03-08 04:54:00,11.379333333333332,9.668333333333337,0.0,3,8,4,1,0.0
2012-03-08 05:54:00,11.095333333333334,10.069666666666668,0.0,3,8,5,1,0.0
2012-03-08 06:54:00,10.7895,10.221166666666669,2.1637013333333335,3,8,6,1,0.8877166666666667
2012-03-08 07:54:00,10.2325,9.827833333333333,101.71014000000004,3,8,7,1,79.22546666666668
2012-03-08 08:54:00,10.975499999999998,10.1035,275.7341386666667,3,8,8,1,237.02251666666672
2012-03-08 09:54:00,12.1695,14.539,430.7549093333334,3,8,9,1,379.4532833333333
2012-03-08 10:54:00,14.360833333333334,20.818500000000004,597.3620106666666,3,8,10,1,504.7698333333334
2012-03-08 11:54:00,15.6775,25.18483333333333,616.3860360000001,3,8,11,1,469.1977999999998
2012-03-08 12:54:00,17.3585,30.12783333333334,518.4701813333334,3,8,12,1,435.14515
2012-03-08 13:54:00,18.528666666666663,30.0815,463.44660133333343,3,8,13,1,393.2717333333332
2012-03-08 14:54:00,18.39,28.90233333333333,221.31915066666667,3,8,14,1,182.72850000000008
2012-03-08 15:54:00,17.1285,22.25183333333333,161.19856,3,8,15,1,124.5199666666667
2012-03-08 16:54:00,15.825,17.328333333333333,47.983174666666656,3,8,16,1,36.75556666666668
2012-03-08 17:54:00,14.705666666666666,14.312666666666663,0.0,3,8,17,1,0.0
2012-03-08 18:54:00,13.482500000000002,10.811000000000002,0.0,3,8,18,1,0.0
2012-03-08 19:54:00,13.052166666666666,10.343333333333334,0.0,3,8,19,1,0.0
2012-03-08 20:54:00,13.151666666666666,11.206666666666663,0.0,3,8,20,1,0.0
2012-03-08 21:54:00,12.694833333333332,10.013166666666663,0.0,3,8,21,1,0.0
2012-03-09 04:54:00,10.6404,6.2986,0.0,3,9,4,1,0.0
2012-03-09 05:54:00,9.658833333333334,5.188833333333333,40.24047333333334,3,9,5,1,18.74906666666667
2012-03-09 06:54:00,9.911500000000002,5.779833333333333,194.63156399999997,3,9,6,1,143.58789999999996
2012-03-09 07:54:00,12.321333333333332,11.285666666666666,223.78056533333333,3,9,7,1,182.6488833333333
2012-03-09 08:54:00,13.9715,16.463,392.0912386666667,3,9,8,1,346.03611666666643
2012-03-09 09:54:00,16.29883333333333,24.4485,313.9848266666667,3,9,9,1,289.4790000000001
2012-03-09 10:54:00,17.38866666666667,27.984666666666666,327.80702,3,9,10,1,302.02478333333323
2012-03-09 11:54:00,18.05633333333333,28.632,413.07784933333323,3,9,11,1,386.08773333333335
2012-03-09 12:54:00,19.14083333333333,34.03266666666667,242.65494533333333,3,9,12,1,217.4367499999999
2012-03-09 13:54:00,16.754833333333334,21.80666666666667,117.76543333333335,3,9,13,1,118.67684999999996
2012-03-09 14:54:00,15.542833333333334,16.594666666666665,153.11989866666667,3,9,14,1,137.57671666666664
2012-03-09 15:54:00,15.423333333333334,16.376166666666666,86.92713866666669,3,9,15,1,76.67405000000001
2012-03-09 16:54:00,14.9515,15.1,11.580997333333332,3,9,16,1,8.900199999999996
2012-03-09 17:54:00,13.6045,12.4515,0.0,3,9,17,1,0.0
2012-03-09 18:54:00,12.8815,11.5965,0.0,3,9,18,1,0.0
2012-03-09 19:54:00,12.831166666666666,11.074333333333334,0.0,3,9,19,1,0.0
2012-03-09 20:54:00,12.9715,10.8885,0.0,3,9,20,1,0.0
2012-03-09 21:54:00,12.768833333333331,10.862,0.0,3,9,21,1,0.0
2012-03-10 04:54:00,11.432666666666668,9.9784,0.0,3,10,4,1,0.0
2012-03-10 05:54:00,11.550833333333332,10.759333333333332,8.264814666666668,3,10,5,1,5.0995833333333325
2012-03-10 06:54:00,11.518999999999998,10.714333333333334,44.98823733333333,3,10,6,1,34.346566666666675
2012-03-10 07:54:00,11.934333333333331,11.510999999999996,131.62792133333335,3,10,7,1,111.15973333333334
2012-03-10 08:54:00,12.784333333333334,13.293,311.24608133333334,3,10,8,1,271.72408333333334
2012-03-10 09:54:00,13.805833333333334,16.535333333333334,301.06871599999994,3,10,9,1,274.6200833333333
2012-03-10 10:54:00,14.353166666666668,17.207333333333334,267.59132800000003,3,10,10,1,245.23601666666667
2012-03-10 11:54:00,13.930833333333332,16.086833333333335,241.9862119999999,3,10,11,1,225.77595
2012-03-10 12:54:00,13.586833333333333,15.605666666666666,332.4061080000001,3,10,12,1,295.29826666666673
2012-03-10 13:54:00,13.978500000000002,16.4025,339.03982533333334,3,10,13,1,305.80086666666654
2012-03-10 14:54:00,14.225500000000002,17.27316666666667,171.5144773333333,3,10,14,1,148.75664999999995
2012-03-10 15:54:00,13.556,14.7125,63.486021333333355,3,10,15,1,52.81450000000002
2012-03-10 16:54:00,12.872333333333332,12.772666666666666,14.290321333333328,3,10,16,1,10.206866666666665
2012-03-10 17:54:00,12.486833333333331,11.734833333333334,0.0,3,10,17,1,0.0
2012-03-10 18:54:00,12.246666666666668,11.144833333333333,0.0,3,10,18,1,0.0
2012-03-10 19:54:00,11.811166666666669,10.683166666666663,0.0,3,10,19,1,0.0
2012-03-10 20:54:00,11.310000000000002,9.655166666666666,0.0,3,10,20,1,0.0
2012-03-10 21:44:00,11.2742,9.4468,0.0,3,10,21,1,0.0
2012-03-11 04:54:00,11.496000000000002,10.062166666666666,0.0,3,11,4,1,0.0
2012-03-11 05:54:00,11.276333333333334,9.783333333333331,14.111268,3,11,5,1,8.6707
2012-03-11 06:54:00,11.2915,9.934333333333331,117.238372,3,11,6,1,98.52168333333331
2012-03-11 07:54:00,12.177833333333332,12.641,221.25842399999996,3,11,7,1,182.70495
2012-03-11 08:54:00,13.124333333333333,14.67,271.98077466666666,3,11,8,1,231.34626666666665
2012-03-11 09:54:00,13.153,15.073833333333331,311.83099599999997,3,11,9,1,265.02194999999995
2012-03-11 10:54:00,13.197499999999998,15.312,426.6213040000002,3,11,10,1,356.9030166666666
2012-03-11 11:54:00,13.694833333333332,17.548,361.80656666666664,3,11,11,1,323.97238333333337
2012-03-11 12:54:00,13.668,16.78333333333333,458.88986133333333,3,11,12,1,389.5827999999999
2012-03-11 13:54:00,13.617333333333336,17.164,515.6915666666665,3,11,13,1,442.8815500000001
2012-03-11 14:54:00,13.943333333333335,18.123,391.8319626666665,3,11,14,1,321.9359666666667
2012-03-11 15:54:00,13.832833333333332,16.093,175.88196666666664,3,11,15,1,140.02114999999992
2012-03-11 16:54:00,13.185333333333332,13.55,23.76034266666666,3,11,16,1,16.836749999999988
2012-03-11 17:54:00,11.966333333333337,10.281833333333331,0.0,3,11,17,1,0.0
2012-03-11 18:54:00,11.1155,8.866333333333332,0.0,3,11,18,1,0.0
2012-03-11 19:54:00,11.158499999999998,9.159,0.0,3,11,19,1,0.0
2012-03-11 20:54:00,11.278833333333331,9.521,0.0,3,11,20,1,0.0
2012-03-11 21:44:00,10.7432,7.871399999999999,0.0,3,11,21,1,0.0
2012-03-12 04:54:00,10.8665,9.9644,0.0,3,12,4,1,0.0018
2012-03-12 05:54:00,10.141166666666669,9.283499999999998,23.507203999999998,3,12,5,1,13.017833333333332
2012-03-12 06:54:00,9.417666666666667,8.447833333333334,72.12958,3,12,6,1,57.688683333333344
2012-03-12 07:54:00,8.883000000000001,8.640500000000001,132.12935333333328,3,12,7,1,108.93353333333332
2012-03-12 08:54:00,9.428166666666668,9.720166666666666,216.5333226666667,3,12,8,1,160.75475
2012-03-12 09:54:00,10.101333333333336,10.971333333333334,591.7841199999999,3,12,9,1,485.9876666666665
2012-03-12 10:54:00,11.970166666666666,17.859166666666667,779.8587200000004,3,12,10,1,719.1340333333332
2012-03-12 11:54:00,12.358166666666667,20.2385,710.2019626666664,3,12,11,1,746.1410833333334
2012-03-12 12:54:00,12.622,19.967,776.5702253333335,3,12,12,1,633.8336833333334
2012-03-12 13:54:00,12.737,19.157333333333334,619.5890373333333,3,12,13,1,528.6410833333332
2012-03-12 14:54:00,12.709666666666667,17.931666666666665,431.60674533333327,3,12,14,1,355.9494833333334
2012-03-12 15:54:00,12.549333333333337,15.138,180.85538533333332,3,12,15,1,127.80009999999996
2012-03-12 16:54:00,11.544666666666666,11.816,34.98577333333331,3,12,16,1,21.79741666666667
2012-03-12 17:54:00,10.5455,9.314166666666669,0.0,3,12,17,1,0.0166166666666666
2012-03-12 18:54:00,9.7825,7.764833333333333,0.0,3,12,18,1,0.0
2012-03-12 19:54:00,9.823333333333334,7.760666666666668,0.0,3,12,19,1,0.0
2012-03-12 20:54:00,9.988166666666666,8.161833333333332,0.0,3,12,20,1,0.0
2012-03-12 21:04:00,9.8,7.577,0.0,3,12,21,1,0.0
2012-03-13 03:59:00,8.868,7.6,0.0061093333333332904,3,13,3,1,0.01945
2012-03-13 04:59:00,8.640833333333333,7.132333333333334,58.04694133333333,3,13,4,1,30.40906666666666
2012-03-13 05:59:00,8.1605,5.856000000000001,245.29326666666668,3,13,5,1,177.4163333333333
2012-03-13 06:59:00,8.580166666666667,6.438,504.8986226666666,3,13,6,1,401.25116666666656
2012-03-13 07:59:00,10.185333333333332,11.156999999999998,689.9846013333333,3,13,7,1,576.6671666666665
2012-03-13 08:59:00,11.25,15.302166666666665,799.0417960000001,3,13,8,1,676.7137666666664
2012-03-13 09:59:00,11.956666666666663,18.1105,904.2748653333333,3,13,9,1,749.7672166666667
2012-03-13 10:59:00,12.180666666666667,19.549666666666663,887.1197893333335,3,13,10,1,732.80475
2012-03-13 11:59:00,12.992333333333333,21.7675,797.8777466666666,3,13,11,1,671.1653499999999
2012-03-13 12:59:00,13.125833333333333,21.903666666666663,653.7772173333333,3,13,12,1,552.4016166666665
2012-03-13 13:59:00,13.397833333333333,20.58233333333333,462.78452933333335,3,13,13,1,371.6317999999998
2012-03-13 14:59:00,13.5,18.333166666666667,225.2988466666667,3,13,14,1,157.2503
2012-03-13 15:59:00,13.194166666666668,16.1865,36.61594133333334,3,13,15,1,19.995449999999995
2012-03-13 16:59:00,12.510166666666668,13.112833333333333,0.0,3,13,16,1,0.0100666666666666
2012-03-13 17:59:00,11.289,9.209333333333332,0.0,3,13,17,1,0.0
2012-03-13 18:59:00,9.9825,6.290333333333333,0.0,3,13,18,1,0.0
2012-03-13 19:59:00,9.124166666666666,4.301833333333334,0.0,3,13,19,1,0.0
2012-03-13 20:59:00,8.268333333333333,3.031,0.0,3,13,20,1,0.0
2012-03-13 21:49:00,7.933000000000002,2.3816,0.0,3,13,21,1,0.0473
2012-03-14 03:59:00,5.423,0.007,58.94473999999999,3,14,3,1,30.45046666666667
2012-03-14 04:59:00,4.816833333333334,-0.6435000000000001,281.07942933333334,3,14,4,1,211.1936666666666
2012-03-14 05:59:00,4.8293333333333335,-0.642,507.56037466666675,3,14,5,1,406.4833166666667
2012-03-14 06:59:00,5.338333333333334,-0.1841666666666666,701.7560533333334,3,14,6,1,576.3354666666665
2012-03-14 07:59:00,9.160833333333334,8.067833333333333,783.6641266666663,3,14,7,1,662.7987500000003
2012-03-14 08:59:00,13.517333333333331,19.0395,855.2037573333333,3,14,8,1,660.4251666666664
2012-03-14 09:59:00,15.236,23.2475,820.8698333333333,3,14,9,1,641.8919
2012-03-14 10:59:00,16.363166666666668,26.279,614.4591066666666,3,14,10,1,462.4901333333334
2012-03-14 11:59:00,16.655166666666666,26.504166666666663,456.76306399999993,3,14,11,1,387.26833333333326
2012-03-14 12:59:00,16.88483333333333,27.099666666666664,315.5874946666668,3,14,12,1,252.59291666666664
2012-03-14 13:59:00,15.998166666666664,21.59783333333333,205.176244,3,14,13,1,143.24988333333334
2012-03-14 14:59:00,15.751,19.82133333333333,37.046392000000004,3,14,14,1,20.2161
2012-03-14 15:59:00,14.984666666666667,16.979833333333335,0.0,3,14,15,1,1.275300000000001
2012-03-14 16:59:00,14.399499999999998,15.172666666666666,0.0,3,14,16,1,0.0
2012-03-14 17:59:00,13.062499999999998,10.969666666666669,0.0,3,14,17,1,0.0
2012-03-14 18:59:00,12.255333333333333,9.063666666666666,0.0,3,14,18,1,0.0
2012-03-14 19:59:00,11.097,7.392,0.0,3,14,19,1,0.0
2012-03-14 20:59:00,11.097,7.392,0.0035573333333333086,3,14,20,1,0.036
2012-03-14 21:39:00,11.097,7.392,41.39599599999998,3,14,21,1,27.5638
2012-03-15 03:59:00,7.7,3.0,241.22811733333327,3,15,3,1,179.16941666666662
2012-03-15 04:59:00,7.593666666666667,3.3833333333333333,504.7741386666667,3,15,4,1,399.8784999999999
2012-03-15 05:59:00,8.56,5.536999999999999,710.5471359999998,3,15,5,1,577.9113166666667
2012-03-15 06:59:00,8.655333333333335,5.322666666666668,834.6680066666669,3,15,6,1,683.1893500000001
2012-03-15 07:59:00,10.666333333333332,10.418333333333331,891.2739653333332,3,15,7,1,713.5769833333331
2012-03-15 08:59:00,13.596333333333334,18.249,876.4871506666665,3,15,8,1,704.7495666666669
2012-03-15 09:59:00,15.1565,23.040666666666667,737.54052,3,15,9,1,623.7827666666669
2012-03-15 10:59:00,16.346999999999998,25.811833333333336,646.3509146666665,3,15,10,1,536.4150666666668
2012-03-15 11:59:00,16.986833333333333,27.9375,453.1392493333332,3,15,11,1,363.92826666666656
2012-03-15 12:59:00,17.097166666666666,28.67816666666667,227.7310226666667,3,15,12,1,160.8747166666666
2012-03-15 13:59:00,17.283166666666666,26.045,39.21480133333332,3,15,13,1,22.051616666666664
2012-03-15 14:59:00,16.971833333333333,23.391,0.0,3,15,14,1,0.0728999999999999
2012-03-15 15:59:00,16.453500000000002,20.124166666666667,0.0,3,15,15,1,0.0
2012-03-15 16:59:00,15.189666666666668,16.032,0.0,3,15,16,1,0.0
2012-03-15 17:59:00,13.626833333333332,11.588166666666666,0.0,3,15,17,1,0.0
2012-03-15 18:59:00,12.073166666666667,8.202166666666667,0.0,3,15,18,1,0.0
2012-03-15 19:59:00,11.262666666666666,7.240833333333334,0.12419199999999996,3,15,19,1,0.1166666666666666
2012-03-15 20:59:00,10.611666666666666,7.264166666666665,69.05791333333335,3,15,20,1,36.20305
2012-03-15 21:39:00,9.93625,6.4357500000000005,305.41326399999997,3,15,21,1,223.63413333333332
2012-03-16 03:59:00,7.321,3.17,528.745964,3,16,3,1,428.9501333333332
2012-03-16 04:59:00,7.112833333333335,2.7448333333333337,727.27668,3,16,4,1,591.7431166666667
2012-03-16 05:59:00,6.3295,1.1025,854.9471653333331,3,16,5,1,681.15305
2012-03-16 06:59:00,6.900333333333333,2.552166666666667,910.1936226666668,3,16,6,1,716.1378666666664
2012-03-16 07:59:00,10.757166666666665,10.941166666666666,893.2002333333332,3,16,7,1,707.9519
2012-03-16 08:59:00,14.660833333333336,18.602166666666665,809.2178879999999,3,16,8,1,639.8794500000002
2012-03-16 09:59:00,16.53783333333333,27.49116666666667,688.3030956521739,3,16,9,1,550.9019782608698
2012-03-16 10:59:00,17.868166666666667,33.860166666666665,162.69084307692304,3,16,10,1,103.57711538461538
2012-03-16 11:59:00,18.94583333333333,35.30916666666666,37.4007330612245,3,16,11,1,21.608510204081625
2012-03-16 12:59:00,19.451166666666666,37.58683333333334,0.0,3,16,12,1,0.1085
2012-03-16 13:59:00,19.849166666666665,39.278,0.0,3,16,13,1,0.0
2012-03-16 14:39:00,19.8,34.709,0.0,3,16,14,1,0.0
2012-03-16 16:56:00,17.310399999999998,19.5216,0.0,3,16,16,1,0.0
2012-03-16 17:57:00,14.947399999999998,12.5804,0.0,3,16,17,1,0.0
2012-03-16 18:56:00,12.05625,6.36225,0.42310933333333334,3,16,18,1,0.2120166666666666
2012-03-16 19:56:00,10.827,4.306,70.10611333333333,3,16,19,1,37.62541666666666
2012-03-16 20:56:00,9.477333333333332,2.4756666666666667,297.28683199999995,3,16,20,1,222.9742833333333
2012-03-16 21:56:00,8.497833333333332,1.2868333333333333,524.9074586666667,3,16,21,1,420.526
2012-03-17 04:56:00,5.491333333333333,-1.5555,703.5290773333332,3,17,4,1,575.1751166666666
2012-03-17 05:56:00,5.837833333333333,-0.4255,831.8008186666665,3,17,5,1,672.4710499999999
2012-03-17 06:56:00,9.149166666666666,4.394833333333334,875.9342866666668,3,17,6,1,702.0922833333337
2012-03-17 07:56:00,12.8185,13.073166666666664,832.00206,3,17,7,1,648.9742000000003
2012-03-17 08:56:00,15.537333333333333,21.69933333333333,780.4203013333332,3,17,8,1,644.2818500000002
2012-03-17 09:56:00,17.358999999999998,32.29233333333334,642.8731280000001,3,17,9,1,526.5180166666665
2012-03-17 10:56:00,18.91633333333333,39.63100000000001,448.0965226666667,3,17,10,1,358.20531666666665
2012-03-17 11:56:00,19.434,43.10766666666667,218.6403653333334,3,17,11,1,157.90155000000004
2012-03-17 12:56:00,20.3735,41.90516666666667,38.77405866666665,3,17,12,1,23.395366666666668
2012-03-17 13:56:00,20.52833333333333,41.672,0.0,3,17,13,1,0.1054666666666666
2012-03-17 14:56:00,19.942833333333336,36.25116666666666,0.0,3,17,14,1,0.0
2012-03-17 15:56:00,19.442166666666665,29.99466666666667,0.0,3,17,15,1,0.0
2012-03-17 16:56:00,17.964666666666663,22.016,0.0,3,17,16,1,0.0
2012-03-17 17:56:00,15.540666666666668,13.570833333333336,43.22332173913044,3,17,17,1,28.82795652173913
2012-03-17 18:56:00,13.3305,8.720666666666666,103.92349000000003,3,17,18,1,80.907375
2012-03-17 19:56:00,12.163666666666666,7.053999999999999,265.34762,3,17,19,1,228.83818333333335
2012-03-17 20:56:00,11.323333333333332,5.861000000000001,521.411824,3,17,20,1,476.5662833333332
2012-03-17 21:46:00,10.8776,5.537599999999999,831.6281440000001,3,17,21,1,677.1507166666669
2012-03-18 06:56:00,12.931999999999997,11.647833333333333,887.6182453333334,3,18,6,1,708.4642833333334
2012-03-18 07:51:00,13.867333333333336,14.709333333333332,867.2608293333333,3,18,7,1,695.9628666666664
2012-03-18 08:51:00,15.439,19.792166666666667,785.5495546666663,3,18,8,1,636.1725333333331
2012-03-18 09:51:00,17.598666666666666,30.273,641.8345000000002,3,18,9,1,526.32405
2012-03-18 10:51:00,18.545166666666667,40.07566666666667,442.6679280000001,3,18,10,1,356.1067166666669
2012-03-18 11:51:00,19.921,43.72733333333334,215.62572933333337,3,18,11,1,159.66170000000002
2012-03-18 12:51:00,20.75633333333333,44.262,38.62723066666666,3,18,12,1,24.725033333333325
2012-03-18 13:51:00,21.03983333333333,41.2945,0.0,3,18,13,1,0.0444833333333333
2012-03-18 14:51:00,20.6655,36.81916666666667,0.0,3,18,14,1,0.0
2012-03-18 15:51:00,19.995166666666663,30.56483333333333,0.0,3,18,15,1,0.0
2012-03-18 16:51:00,18.01683333333333,22.063,0.0,3,18,16,1,0.0
2012-03-18 17:51:00,15.718666666666666,14.118333333333334,0.0,3,18,17,1,0.0
2012-03-18 18:51:00,13.732166666666666,9.841166666666668,0.2725813333333333,3,18,18,1,0.1261
2012-03-18 19:51:00,12.713500000000002,8.074666666666667,36.171677333333335,3,18,19,1,23.787933333333328
2012-03-18 20:51:00,12.198833333333337,8.081000000000001,105.14764399999999,3,18,20,1,84.68848333333332
2012-03-18 21:51:00,11.708333333333334,7.004,213.35108266666674,3,18,21,1,182.67965000000007
2012-03-19 04:51:00,13.114000000000004,10.802,396.4843840000001,3,19,4,1,363.3720666666667
2012-03-19 05:51:00,12.998,10.662833333333332,781.0854813333331,3,19,5,1,650.7940833333334
2012-03-19 06:51:00,13.487666666666668,11.693666666666664,881.258865333333,3,19,6,1,703.1497833333328
2012-03-19 07:51:00,14.796333333333331,15.394166666666663,865.6716773333334,3,19,7,1,687.5422333333335
2012-03-19 08:51:00,16.00916666666667,18.706333333333333,787.2544253333332,3,19,8,1,632.1001833333333
2012-03-19 09:51:00,18.1675,28.9815,638.7655613333335,3,19,9,1,521.6529500000001
2012-03-19 10:51:00,19.90333333333333,41.91833333333333,435.3468720000001,3,19,10,1,348.03516666666656
2012-03-19 11:51:00,21.086166666666667,46.64733333333333,238.5438826666667,3,19,11,1,175.78644999999997
2012-03-19 12:51:00,22.191166666666664,47.645,42.639001333333326,3,19,12,1,26.991433333333354
2012-03-19 13:51:00,22.733500000000003,45.96216666666667,0.0,3,19,13,1,0.1974
2012-03-19 14:51:00,22.9335,41.0555,0.0,3,19,14,1,0.0
2012-03-19 15:51:00,22.287833333333328,33.351166666666664,0.0,3,19,15,1,0.0
2012-03-19 16:51:00,20.50783333333333,24.98033333333333,0.0,3,19,16,1,0.0
2012-03-19 17:51:00,17.378999999999998,15.698666666666666,0.0,3,19,17,1,0.0
2012-03-19 18:51:00,14.505833333333332,9.622,0.677752,3,19,18,1,0.4311166666666667
2012-03-19 19:51:00,12.8375,7.217166666666666,76.99245733333333,3,19,19,1,47.34671666666668
2012-03-19 20:51:00,11.927166666666666,6.15,254.51091866666664,3,19,20,1,205.16955
2012-03-19 21:41:00,12.4402,9.0632,495.7236186666667,3,19,21,1,411.4702999999999
2012-03-20 04:51:00,9.408,3.773166666666667,676.5942226666667,3,20,4,1,551.7583166666667
2012-03-20 05:51:00,8.532,3.109,765.123372,3,20,5,1,611.9560999999997
2012-03-20 06:51:00,8.940333333333333,3.974833333333333,832.2675533333336,3,20,6,1,656.4957833333334
2012-03-20 07:51:00,12.306833333333332,12.659999999999998,788.4392346666666,3,20,7,1,622.4932333333334
2012-03-20 08:51:00,15.464333333333334,24.25066666666667,780.7321254054053,3,20,8,1,617.7430810810812
2012-03-20 09:51:00,17.708,35.338166666666666,618.6344813333334,3,20,9,1,498.3109166666665
2012-03-20 10:51:00,18.918333333333333,41.500166666666665,443.9385560000001,3,20,10,1,354.1045666666666
2012-03-20 11:51:00,20.354333333333333,43.87583333333333,211.3289026666667,3,20,11,1,156.67793333333336
2012-03-20 12:51:00,21.321,41.56033333333333,50.23602618181816,3,20,12,1,33.41949090909091
2012-03-20 13:31:00,21.20925,36.56700000000001,0.0,3,20,13,1,0.1901
2012-03-20 14:54:00,20.930166666666665,33.848000000000006,0.0,3,20,14,1,0.0
2012-03-20 15:54:00,20.9585,29.0545,0.0,3,20,15,1,0.0
2012-03-20 16:54:00,19.495166666666663,22.045666666666666,0.0,3,20,16,1,0.0
2012-03-20 17:56:00,17.0698,15.7364,0.0,3,20,17,1,0.0
2012-03-20 18:56:00,14.506666666666668,10.801666666666668,1.0799853333333334,3,20,18,1,0.6519
2012-03-20 19:56:00,12.880166666666666,7.543333333333333,51.18521466666667,3,20,19,1,36.9402
2012-03-20 20:56:00,11.952666666666667,7.317333333333333,134.25285600000004,3,20,20,1,107.99048333333334
2012-03-20 21:56:00,11.591,8.820833333333333,455.72789925925923,3,20,21,1,321.54088888888896
2012-03-21 04:56:00,11.561333333333332,9.201666666666666,674.96672,3,21,4,1,555.4324999999997
2012-03-21 05:56:00,11.354,9.636333333333331,826.6152386666666,3,21,5,1,662.2886166666666
2012-03-21 06:56:00,12.450333333333331,11.168666666666669,890.6740786666666,3,21,6,1,715.5629500000001
2012-03-21 07:56:00,13.257833333333332,13.273333333333332,874.1260159999998,3,21,7,1,706.256066666667
2012-03-21 08:51:00,14.50875,17.06625,786.1790759999998,3,21,8,1,643.6843999999999
2012-03-21 09:51:00,16.0705,24.189666666666664,640.8584213333332,3,21,9,1,524.5210166666668
2012-03-21 10:51:00,17.252,27.96483333333333,439.29594133333336,3,21,10,1,352.3931166666666
2012-03-21 11:51:00,17.5265,29.403666666666663,203.76386666666662,3,21,11,1,153.9059375
2012-03-21 12:51:00,17.761166666666668,29.84516666666667,33.73792266666667,3,21,12,1,22.27023333333333
2012-03-21 13:51:00,17.825833333333332,28.55066666666667,0.0061093333333332904,3,21,13,1,0.1372
2012-03-21 14:51:00,17.509333333333334,25.979666666666663,0.0,3,21,14,1,0.0
2012-03-21 15:51:00,17.115333333333336,21.8085,0.0,3,21,15,1,0.0
2012-03-21 16:41:00,15.841,17.2572,0.0,3,21,16,1,0.0
2012-03-21 17:55:00,13.903,12.426833333333333,0.0,3,21,17,1,0.0
2012-03-21 18:55:00,12.599833333333336,9.973166666666666,1.4633093333333334,3,21,18,1,0.8627499999999999
2012-03-21 19:55:00,12.838333333333331,11.172333333333333,65.239956,3,21,19,1,47.49021666666666
2012-03-21 20:55:00,12.885833333333332,11.181166666666668,156.3223626666667,3,21,20,1,135.7190333333333
2012-03-21 21:55:00,12.798333333333332,10.9535,330.8000133333334,3,21,21,1,271.1895208333333
